"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1182","rpsT","GO:0019843~rRNA binding",4.33373457026763e-08,-2.18185181239554,-1,-7.36313769158523,1.54884711402769e-29,37,7.36313769158523,-27,0,32,"rRNA binding
 padj:0.00000 N( -32/ +0/ 37)","rRNA binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1183","rpsH","GO:0019843~rRNA binding",3.02689861308151e-08,-2.55280230413123,-1,-7.5190021256297,1.54884711402769e-29,37,7.5190021256297,-28,0,32,"rRNA binding
 padj:0.00000 N( -32/ +0/ 37)","rRNA binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1184","rpsN","GO:0019843~rRNA binding",2.94441198534373e-08,-2.44543096628532,-1,-7.53100142312419,1.54884711402769e-29,37,7.53100142312419,-29,0,32,"rRNA binding
 padj:0.00000 N( -32/ +0/ 37)","rRNA binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1185","rpsD","GO:0019843~rRNA binding",1.92905941738979e-08,-2.55814290981578,-1,-7.7146543953488,1.54884711402769e-29,37,7.7146543953488,-30,0,32,"rRNA binding
 padj:0.00000 N( -32/ +0/ 37)","rRNA binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1186","rplE","GO:0019843~rRNA binding",1.76822056456461e-08,-2.59282802951813,-1,-7.75246356285307,1.54884711402769e-29,37,7.75246356285307,-31,0,32,"rRNA binding
 padj:0.00000 N( -32/ +0/ 37)","rRNA binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1187","rpsK","GO:0019843~rRNA binding",1.37743366601349e-10,-2.89485591132493,-1,-9.86092930657997,1.54884711402769e-29,37,9.86092930657997,-32,0,32,"rRNA binding
 padj:0.00000 N( -32/ +0/ 37)","rRNA binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1188","ilvB","GO:0030554~adenyl nucleotide binding",0.00041086262392657,1.13725683094238,1,3.38630336460511,5.73836059780675e-08,468,3.38630336460511,3,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1189","prpR","GO:0030554~adenyl nucleotide binding",0.017023361984326,1.10911482482327,1,1.76895466592869,5.73836059780675e-08,468,1.76895466592869,2,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1190","fadE","GO:0030554~adenyl nucleotide binding",0.0252713619356707,1.23928334791635,1,1.59737135225468,5.73836059780675e-08,468,1.59737135225468,1,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1191","ygcQ","GO:0030554~adenyl nucleotide binding",0.0314146477970763,-1.21694111113709,-1,-1.50286780498015,5.73836059780675e-08,468,1.50286780498015,-1,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1192","proV","GO:0030554~adenyl nucleotide binding",0.0302076654992565,-1.22634698473776,-1,-1.51988283646013,5.73836059780675e-08,468,1.51988283646013,-2,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1193","yedZ","GO:0030554~adenyl nucleotide binding",0.0261943843996755,-1.56138091148837,-1,-1.58179180355181,5.73836059780675e-08,468,1.58179180355181,-3,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1194","rtcA","GO:0030554~adenyl nucleotide binding",0.0213650075237446,-1.0436472181592,-1,-1.67029694990879,5.73836059780675e-08,468,1.67029694990879,-4,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1195","copA","GO:0030554~adenyl nucleotide binding",0.0192647661172177,-1.36152423876478,-1,-1.71523625914609,5.73836059780675e-08,468,1.71523625914609,-5,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1196","gspE","GO:0030554~adenyl nucleotide binding",0.0139654589203037,-2.1876879645647,-1,-1.85494478833528,5.73836059780675e-08,468,1.85494478833528,-6,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1197","nikE","GO:0030554~adenyl nucleotide binding",0.0130265759932236,-1.76792659782871,-1,-1.88516972263452,5.73836059780675e-08,468,1.88516972263452,-7,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1198","nirB","GO:0030554~adenyl nucleotide binding",0.00927568756783687,-1.27530270992159,-1,-2.03265388809028,5.73836059780675e-08,468,2.03265388809028,-8,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1199","ybhA","GO:0030554~adenyl nucleotide binding",0.00789891040949221,-1.35943440458605,-1,-2.10243281197295,5.73836059780675e-08,468,2.10243281197295,-9,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1200","thiD","GO:0030554~adenyl nucleotide binding",0.00570984149925495,-1.02197879778575,-1,-2.2433759472628,5.73836059780675e-08,468,2.2433759472628,-10,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1201","metN","GO:0030554~adenyl nucleotide binding",0.00500429716844983,-1.02267027263151,-1,-2.30065690865369,5.73836059780675e-08,468,2.30065690865369,-11,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1202","nrdE","GO:0030554~adenyl nucleotide binding",0.00434023047207501,-1.66106375984589,-1,-2.36248720825412,5.73836059780675e-08,468,2.36248720825412,-12,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1203","secA","GO:0030554~adenyl nucleotide binding",0.0031601252277711,-1.01578904667656,-1,-2.50029570704857,5.73836059780675e-08,468,2.50029570704857,-13,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1204","yadB","GO:0030554~adenyl nucleotide binding",0.00305203875833931,-1.62773846116437,-1,-2.51540995550549,5.73836059780675e-08,468,2.51540995550549,-14,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1205","sapF","GO:0030554~adenyl nucleotide binding",0.00254373452310782,-1.11185872621071,-1,-2.59452821580882,5.73836059780675e-08,468,2.59452821580882,-15,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1206","yjeA","GO:0030554~adenyl nucleotide binding",0.00178236407127593,-1.15965228162487,-1,-2.74900358088466,5.73836059780675e-08,468,2.74900358088466,-16,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1207","aroK","GO:0030554~adenyl nucleotide binding",0.00144343830707147,-1.07362190612622,-1,-2.84060177324567,5.73836059780675e-08,468,2.84060177324567,-17,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1208","asnA","GO:0030554~adenyl nucleotide binding",0.00113722526396083,-1.49290441137954,-1,-2.94415350083096,5.73836059780675e-08,468,2.94415350083096,-18,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1209","cheA","GO:0030554~adenyl nucleotide binding",0.00111541992521503,-2.0610451307021,-1,-2.95256160179026,5.73836059780675e-08,468,2.95256160179026,-19,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1210","cysC","GO:0030554~adenyl nucleotide binding",0.000905126857895662,-1.34486732879352,-1,-3.04329054806212,5.73836059780675e-08,468,3.04329054806212,-20,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1211","hisG","GO:0030554~adenyl nucleotide binding",0.000736616866240313,-1.17169010529137,-1,-3.13275834137136,5.73836059780675e-08,468,3.13275834137136,-21,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1212","carB","GO:0030554~adenyl nucleotide binding",0.000723133391982935,-1.54244767276059,-1,-3.1407815836755,5.73836059780675e-08,468,3.1407815836755,-22,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1213","cydC","GO:0030554~adenyl nucleotide binding",0.000668763360869217,-1.08509534403759,-1,-3.17472752834446,5.73836059780675e-08,468,3.17472752834446,-23,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1214","dgkA","GO:0030554~adenyl nucleotide binding",0.000590952864012671,-1.4950958450045,-1,-3.2284471582314,5.73836059780675e-08,468,3.2284471582314,-24,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1215","yfhA","GO:0030554~adenyl nucleotide binding",0.000515071643483816,-1.38827202216357,-1,-3.28813235890896,5.73836059780675e-08,468,3.28813235890896,-25,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1216","thrA","GO:0030554~adenyl nucleotide binding",0.000479086364200417,-1.40154632884151,-1,-3.31958618989491,5.73836059780675e-08,468,3.31958618989491,-26,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1217","cysN","GO:0030554~adenyl nucleotide binding",0.000409264751818004,-1.6095346603768,-1,-3.38799565762722,5.73836059780675e-08,468,3.38799565762722,-27,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1218","yedV","GO:0030554~adenyl nucleotide binding",0.000297011440928162,-2.05853150891617,-1,-3.52722682126774,5.73836059780675e-08,468,3.52722682126774,-28,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1219","gyrA","GO:0030554~adenyl nucleotide binding",0.000281102519011384,-1.14727732909402,-1,-3.55113526258238,5.73836059780675e-08,468,3.55113526258238,-29,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1220","glyS","GO:0030554~adenyl nucleotide binding",0.000240947370430413,-1.16032885289241,-1,-3.61807780899254,5.73836059780675e-08,468,3.61807780899254,-30,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1221","rbsK","GO:0030554~adenyl nucleotide binding",0.000239977566842584,-1.01581185683698,-1,-3.6198293543377,5.73836059780675e-08,468,3.6198293543377,-31,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1222","udk","GO:0030554~adenyl nucleotide binding",0.00016261602425126,-1.6179591057295,-1,-3.7888366610728,5.73836059780675e-08,468,3.7888366610728,-32,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1223","yhbG","GO:0030554~adenyl nucleotide binding",0.000127756627934497,-1.20065464935064,-1,-3.89361655968084,5.73836059780675e-08,468,3.89361655968084,-33,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1224","recQ","GO:0030554~adenyl nucleotide binding",0.000125230808813432,-1.47757611789445,-1,-3.90228881448284,5.73836059780675e-08,468,3.90228881448284,-34,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1225","metG","GO:0030554~adenyl nucleotide binding",0.000122239420709517,-1.10758472342497,-1,-3.91278871687748,5.73836059780675e-08,468,3.91278871687748,-35,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1226","mfd","GO:0030554~adenyl nucleotide binding",0.000113227603937427,-1.01281146434234,-1,-3.94604768289802,5.73836059780675e-08,468,3.94604768289802,-36,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1227","cysS","GO:0030554~adenyl nucleotide binding",0.000110490156111688,-1.07697070957062,-1,-3.95667641280974,5.73836059780675e-08,468,3.95667641280974,-37,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1228","atpD","GO:0030554~adenyl nucleotide binding",9.93674206962129e-05,-1.50901541293977,-1,-4.00275598311881,5.73836059780675e-08,468,4.00275598311881,-38,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1229","glyQ","GO:0030554~adenyl nucleotide binding",8.57415036393939e-05,-1.27990939877148,-1,-4.06680890458366,5.73836059780675e-08,468,4.06680890458366,-39,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1230","ndh","GO:0030554~adenyl nucleotide binding",7.57501496516837e-05,-1.65851300806587,-1,-4.12061650483442,5.73836059780675e-08,468,4.12061650483442,-40,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1231","atpG","GO:0030554~adenyl nucleotide binding",7.05000886713559e-05,-1.66033241801303,-1,-4.15181033677518,5.73836059780675e-08,468,4.15181033677518,-41,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1232","thiM","GO:0030554~adenyl nucleotide binding",6.31817966450248e-05,-1.16449652668049,-1,-4.19940802860615,5.73836059780675e-08,468,4.19940802860615,-42,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1233","ftsE","GO:0030554~adenyl nucleotide binding",6.30461958272721e-05,-1.13224878086323,-1,-4.20034111339014,5.73836059780675e-08,468,4.20034111339014,-43,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1234","priA","GO:0030554~adenyl nucleotide binding",6.30461958272721e-05,-1.44534635099467,-1,-4.20034111339014,5.73836059780675e-08,468,4.20034111339014,-44,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1235","mreB","GO:0030554~adenyl nucleotide binding",5.51017193291125e-05,-1.49132249653662,-1,-4.2588348497236,5.73836059780675e-08,468,4.2588348497236,-45,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1236","murC","GO:0030554~adenyl nucleotide binding",5.19944073066351e-05,-1.12360458990018,-1,-4.2840433680285,5.73836059780675e-08,468,4.2840433680285,-46,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1237","fhuC","GO:0030554~adenyl nucleotide binding",5.1653914619283e-05,-2.17929327077443,-1,-4.28689675965975,5.73836059780675e-08,468,4.28689675965975,-47,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1238","rimK","GO:0030554~adenyl nucleotide binding",5.01806969927412e-05,-1.31341961571777,-1,-4.2994633107775,5.73836059780675e-08,468,4.2994633107775,-48,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1239","ynjD","GO:0030554~adenyl nucleotide binding",4.66510198413381e-05,-2.26586610315437,-1,-4.33113885767045,5.73836059780675e-08,468,4.33113885767045,-49,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1240","yohI","GO:0030554~adenyl nucleotide binding",3.51617604128533e-05,-2.64744251455123,-1,-4.45392938961507,5.73836059780675e-08,468,4.45392938961507,-50,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1241","ribF","GO:0030554~adenyl nucleotide binding",3.43455722415591e-05,-1.05982874738665,-1,-4.46412924332071,5.73836059780675e-08,468,4.46412924332071,-51,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1242","yrbF","GO:0030554~adenyl nucleotide binding",2.69427502784188e-05,-1.10894062250701,-1,-4.56955807417443,5.73836059780675e-08,468,4.56955807417443,-52,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1243","btuD","GO:0030554~adenyl nucleotide binding",2.42570467188091e-05,-1.18235859702487,-1,-4.61516207534904,5.73836059780675e-08,468,4.61516207534904,-53,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1244","rfaE","GO:0030554~adenyl nucleotide binding",2.39873151089111e-05,-1.05875682431305,-1,-4.62001835972866,5.73836059780675e-08,468,4.62001835972866,-54,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1245","msbA","GO:0030554~adenyl nucleotide binding",2.22339966787577e-05,-1.28312087646518,-1,-4.65298246354855,5.73836059780675e-08,468,4.65298246354855,-55,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1246","yojI","GO:0030554~adenyl nucleotide binding",2.00860071829439e-05,-2.09596451734965,-1,-4.6971063863357,5.73836059780675e-08,468,4.6971063863357,-56,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1247","lysC","GO:0030554~adenyl nucleotide binding",1.67065858317432e-05,-1.13906174614936,-1,-4.77711229372912,5.73836059780675e-08,468,4.77711229372912,-57,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"1248","fepC","GO:0030554~adenyl nucleotide binding",1.64904335623354e-05,-2.00153985903713,-1,-4.78276792584399,5.73836059780675e-08,468,4.78276792584399,-58,3,154,"adenyl nucleotide binding
 padj:0.00000 N( -154/ +3/ 468)","adenyl nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
